Regions,California,,
Brands,,,
Segments,"Auto Intenders > Cadillac,Auto Intenders > Chevrolet,Auto Intenders > Ford,Auto Intenders > Lincoln,Auto Intenders > GMC",,
,,,
Type,Name,Index,Business Category
Audience Profile,Midscale Hotel > Ramada,1234,Travel: Hotels
Audience Profile,Economy Hotel > Travelodge,1231,Travel: Hotels
Audience Profile,Economy Hotel > Days Inn,1231,Travel: Hotels
Audience Profile,Midscale Hotel > Quality Inn,1219,Travel: Hotels
Audience Profile,Economy Hotel > Econo Lodge,1219,Travel: Hotels
Audience Profile,Economy Hotel > Motel 6,1215,Travel: Hotels
Audience Profile,Economy Hotel > La Quinta Inn Suites,1209,Travel: Hotels
Audience Profile,Midscale Hotel > Best Western Plus,1209,Travel: Hotels
Audience Profile,Upscale Hotel > Hilton Garden Inn,1208,Travel: Hotels
Audience Profile,Midscale Hotel > Holiday Inn Express,1171,Travel: Hotels
Audience Profile,Midscale Hotel > Fairfield Inn & Suites by Mariott,1143,Travel: Hotels
Audience Profile,Hotel > Hotel: Chain,1122,Travel: Hotels
Audience Profile,Upscale Hotel,1122,Travel: Hotels
Audience Profile,Midscale Hotel,1089,Travel: Hotels
Audience Profile,Hotel > Hotel: Non-Chain,1077,Travel: Hotels
Locations Visited,Chevrolet,201,
Locations Visited,Ford,191,
Locations Visited,El Pollo Loco,175,
Locations Visited,Sprint,175,
Locations Visited,T-Mobile,174,
Locations Visited,Outback Steakhouse,173,
Locations Visited,Honda,171,
Locations Visited,Chuck E. Cheese's,171,
Locations Visited,Popeyes Famous Fried Chicken,170,
Locations Visited,Toyota,169,
Locations Visited,Arby's,169,
Locations Visited,Big 5 Sporting Goods,169,
Locations Visited,H&R Block,169,
Locations Visited,Subway,168,
Locations Visited,7-Eleven,168,
Locations Visited,The UPS Store,168,
Locations Visited,Burlington Coat Factory,167,
Locations Visited,Little Caesars Pizza,167,
Locations Visited,Big Lots,167,
Locations Visited,Wendy's,166,
Locations Visited,Denny's,165,
Locations Visited,PETCO,165,
Locations Visited,AutoZone,165,
Locations Visited,Dollar Tree Stores,164,
Locations Visited,Verizon Wireless,163,
Locations Visited,IHOP,163,
Locations Visited,GameStop,163,
Locations Visited,Olive Garden Italian Restaurant,163,
Locations Visited,Domino's Pizza,162,
Locations Visited,WinCo Foods,161,
Locations Visited,Panda Express,161,
Locations Visited,United States Postal Service,161,
Locations Visited,FedEx Office,161,
Locations Visited,Jamba Juice,160,
Locations Visited,Bank of America,159,
Locations Visited,Wells Fargo Bank,157,
Locations Visited,Pizza Hut,157,
Locations Visited,Sears,157,
Locations Visited,Del Taco,157,
Locations Visited,Applebee's,156,
Locations Visited,Taco Bell,156,
Locations Visited,Jack in the Box,155,
Locations Visited,Office Depot,155,
Locations Visited,Sonic Drive-In,155,
Locations Visited,Buffalo Wild Wings,154,
Locations Visited,Lowe's Home Improvement,154,
Locations Visited,PetSmart,153,
Locations Visited,In-N-Out Burger,153,
Locations Visited,Chipotle Mexican Grill,153,
Locations Visited,Chili's Grill & Bar,153,
Locations Visited,Ross,153,
Locations Visited,99 Cents Only Store,152,
Locations Visited,U.S. Bank,151,
Locations Visited,Super 8 Motel,150,
Locations Visited,Sam's Club,150,
Locations Visited,Ace Hardware,150,
Locations Visited,Safeway,150,
Locations Visited,JCPenney,149,
Locations Visited,AT&T,149,
Locations Visited,Michaels,149,
Locations Visited,Rite Aid,149,
Locations Visited,Bed Bath & Beyond,147,
Locations Visited,CVS Pharmacy,147,
Locations Visited,Ralphs,146,
Locations Visited,Walgreens,146,
Locations Visited,Circle K,145,
Locations Visited,O'Reilly Auto Parts,145,
Locations Visited,McDonald's,145,
Locations Visited,LA Fitness,145,
Locations Visited,Panera Bread,144,
Locations Visited,The Home Depot,144,
Locations Visited,Chase Bank,144,
Locations Visited,Extra Mile,143,
Locations Visited,Shell Station,143,
Locations Visited,Kohl's Department Store,143,
Locations Visited,Costco,143,
Locations Visited,Sprouts Farmers Market,142,
Locations Visited,Planet Fitness,142,
Locations Visited,Burger King,142,
Locations Visited,T.J.Maxx,141,
Locations Visited,Starbucks Coffee,139,
Locations Visited,Chevron,139,
Locations Visited,Marshalls Department Store,138,
Locations Visited,Best Buy,138,
Locations Visited,Enterprise Rent-A-Car,137,
Locations Visited,Comfort Inn,137,
Locations Visited,La Quinta Inn & Suites,136,
Locations Visited,Best Western,136,
Locations Visited,Target,135,
Locations Visited,Dairy Queen,135,
Locations Visited,Macy's,135,
Locations Visited,Albertsons Food & Pharmacy,134,
Locations Visited,Trader Joe's,134,
Locations Visited,Crowne Plaza,133,
Locations Visited,Nordstrom Rack,133,
Locations Visited,Macerich,132,
Locations Visited,Residence Inn by Marriott,132,
Locations Visited,Chick-fil-A,130,
Locations Visited,NFL Stadiums,129,
Locations Visited,Holiday Inn Express,128,
Locations Visited,Walmart,127,
Locations Visited,Holiday Inn,125,
Locations Visited,Simon Malls,124,
Locations Visited,SpringHill Suites by Marriott,124,
Locations Visited,Hampton Inn by Hilton,124,
Locations Visited,HomeGoods,122,
Locations Visited,Westfield,122,
Locations Visited,Golf Driving Ranges,119,
Locations Visited,Westfield,118,
Locations Visited,Whole Foods Market,117,
Locations Visited,Sheraton,111,
Locations Visited,Westin,107,
Locations Visited,Golf Courses,103,
Locations Visited,Marriott Hotels & Resorts,103,
Locations Visited,Amusement and Theme Parks,99,
Locations Visited,Large US Airports,95,
Locations Visited,National Parks,77,
